Day,Q,,W.L,Month,Year,Date
1,0.583,,124.44,6,1996,1-6-1996
2,0.6,*,124.44,6,1996,2-6-1996
3,0.584,,124.44,6,1996,3-6-1996
4,0.761,,124.445,6,1996,4-6-1996
5,0.99,,124.49,6,1996,5-6-1996
6,0.99,,124.5,6,1996,6-6-1996
7,1.044,,124.505,6,1996,7-6-1996
8,1.028,,124.5,6,1996,8-6-1996
9,1,*,124.5,6,1996,9-6-1996
10,1.029,,124.5,6,1996,10-6-1996
11,3.79,,124.7,6,1996,11-6-1996
12,3.19,,124.65,6,1996,12-6-1996
13,3.096,,124.6,6,1996,13-6-1996
14,2.956,,124.59,6,1996,14-6-1996
15,3.015,,124.56,6,1996,15-6-1996
16,2.5,*,124.545,6,1996,16-6-1996
17,2.398,,124.54,6,1996,17-6-1996
18,2.26,,124.53,6,1996,18-6-1996
19,2.197,,124.515,6,1996,19-6-1996
20,2.18,,124.515,6,1996,20-6-1996
21,27.85,,125.4,6,1996,21-6-1996
22,1797,,131.25,6,1996,22-6-1996
23,2500,*,132.5,6,1996,23-6-1996
24,681.7,,128.95,6,1996,24-6-1996
25,290.1,,127.25,6,1996,25-6-1996
26,188.6,,126.6,6,1996,26-6-1996
27,137,,126.12,6,1996,27-6-1996
28,60.23,,125.85,6,1996,28-6-1996
29,126.3,,126.2,6,1996,29-6-1996
30,60,*,125.85,6,1996,30-6-1996
31,,,,6,1996,31-6-1996
1,45.5,,125.637,7,1996,1-7-1996
2,56.71,,125.78,7,1996,2-7-1996
3,48.55,,125.6,7,1996,3-7-1996
4,92.24,,125.975,7,1996,4-7-1996
5,152.5,,126.3,7,1996,5-7-1996
6,178.3,,126.425,7,1996,6-7-1996
7,405,*,127.55,7,1996,7-7-1996
8,331.2,,127.13,7,1996,8-7-1996
9,187.8,,126.575,7,1996,9-7-1996
10,56.77,,125.755,7,1996,10-7-1996
11,192.1,,126.61,7,1996,11-7-1996
12,485.74,,127.9,7,1996,12-7-1996
13,196.6,,126.68,7,1996,13-7-1996
14,142,*,126.48,7,1996,14-7-1996
15,95.09,,125.85,7,1996,15-7-1996
16,54.65,,125.595,7,1996,16-7-1996
17,69,*,125.64,7,1996,17-7-1996
18,35.89,,125.405,7,1996,18-7-1996
19,21.65,,125.29,7,1996,19-7-1996
20,21.65,,125.192,7,1996,20-7-1996
21,30,*,125.05,7,1996,21-7-1996
22,25.41,,124.985,7,1996,22-7-1996
23,41.26,,125.5,7,1996,23-7-1996
24,216.4,,126.58,7,1996,24-7-1996
25,1310,,130.275,7,1996,25-7-1996
26,2692,,133.075,7,1996,26-7-1996
27,1000.3,,129.5,7,1996,27-7-1996
28,380,*,127.8,7,1996,28-7-1996
29,301,*,126.77,7,1996,29-7-1996
30,122.9,,126.245,7,1996,30-7-1996
31,112.7,,125.92,7,1996,31-7-1996
1,137.1,,126.425,8,1996,1-8-1996
2,340,,126.99,8,1996,2-8-1996
3,291.8,,126.86,8,1996,3-8-1996
4,370,*,127.08,8,1996,4-8-1996
5,558.3,,128.075,8,1996,5-8-1996
6,720.1,,128.663,8,1996,6-8-1996
7,2490.2,,132.35,8,1996,7-8-1996
8,791.1,,128.765,8,1996,8-8-1996
9,454.8,,127.455,8,1996,9-8-1996
10,486.2,,127.675,8,1996,10-8-1996
11,565.5,*,128.14,8,1996,11-8-1996
12,383,,127.275,8,1996,12-8-1996
13,179.5,,126.42,8,1996,13-8-1996
14,140.1,,126.18,8,1996,14-8-1996
15,270,*,126.7,8,1996,15-8-1996
16,301.8,,126.93,8,1996,16-8-1996
17,274.5,,126.72,8,1996,17-8-1996
18,182,*,126.43,8,1996,18-8-1996
19,305.1,,126.89,8,1996,19-8-1996
20,316.9,,126.975,8,1996,20-8-1996
21,568.5,,128.13,8,1996,21-8-1996
22,553.7,,128,8,1996,22-8-1996
23,449.7,,127.665,8,1996,23-8-1996
24,409.4,,127.56,8,1996,24-8-1996
25,400,*,127.53,8,1996,25-8-1996
26,558.3,,128,8,1996,26-8-1996
27,448.1,,127.615,8,1996,27-8-1996
28,457.7,,127.7,8,1996,28-8-1996
29,515.5,,127.875,8,1996,29-8-1996
30,392.9,,127.31,8,1996,30-8-1996
31,261.5,,126.81,8,1996,31-8-1996
1,239.8,*,126.71,9,1996,1-9-1996
2,229.4,,126.65,9,1996,2-9-1996
3,218,,126.598,9,1996,3-9-1996
4,142.3,,126.375,9,1996,4-9-1996
5,135.1,,126.32,9,1996,5-9-1996
6,98.89,,126.085,9,1996,6-9-1996
7,112.1,,126.19,9,1996,7-9-1996
8,80.12,*,126,9,1996,8-9-1996
9,80.61,,125.993,9,1996,9-9-1996
10,84.6,,126.02,9,1996,10-9-1996
11,112.7,,126.19,9,1996,11-9-1996
12,78.95,,125.905,9,1996,12-9-1996
13,76.87,,125.885,9,1996,13-9-1996
14,65.02,,125.74,9,1996,14-9-1996
15,63,*,125.72,9,1996,15-9-1996
16,94.88,,126,9,1996,16-9-1996
17,75.99,,125.838,9,1996,17-9-1996
18,72.14,,125.81,9,1996,18-9-1996
19,87.67,,125.908,9,1996,19-9-1996
20,74.93,,125.835,9,1996,20-9-1996
21,53.43,,125.595,9,1996,21-9-1996
22,47.05,*,125.455,9,1996,22-9-1996
23,41.04,,125.355,9,1996,23-9-1996
24,39.5,,125.302,9,1996,24-9-1996
25,42.55,,125.385,9,1996,25-9-1996
26,40.83,,125.35,9,1996,26-9-1996
27,358.8,,127.1,9,1996,27-9-1996
28,140.5,,126.28,9,1996,28-9-1996
29,81,*,125.93,9,1996,29-9-1996
30,72.53,,125.75,9,1996,30-9-1996
31,,,,9,1996,31-9-1996
1,57.12,,125.635,10,1996,1-10-1996
2,54,*,125.605,10,1996,2-10-1996
3,45.154,,125.48,10,1996,3-10-1996
4,66.89,,125.675,10,1996,4-10-1996
5,63.99,,125.7,10,1996,5-10-1996
6,51.02,*,125.53,10,1996,6-10-1996
7,48.11,,125.465,10,1996,7-10-1996
8,45.79,,125.43,10,1996,8-10-1996
9,42.38,,125.405,10,1996,9-10-1996
10,42.02,,125.4,10,1996,10-10-1996
11,30.7,,125.34,10,1996,11-10-1996
12,28.87,,125.3,10,1996,12-10-1996
13,25.5,*,125.28,10,1996,13-10-1996
14,24.8,,125.245,10,1996,14-10-1996
15,24.21,,125.22,10,1996,15-10-1996
16,20.29,,125.21,10,1996,16-10-1996
17,20.29,,125.19,10,1996,17-10-1996
18,22.77,,125.16,10,1996,18-10-1996
19,22.53,,125.15,10,1996,19-10-1996
20,21,*,125.135,10,1996,20-10-1996
21,22.07,*,125.12,10,1996,21-10-1996
22,21.8,*,125.11,10,1996,22-10-1996
23,21.65,,125.1,10,1996,23-10-1996
24,21.33,,125.1,10,1996,24-10-1996
25,20,,125.1,10,1996,25-10-1996
26,19.97,,125.065,10,1996,26-10-1996
27,19,*,125.045,10,1996,27-10-1996
28,18.82,,125.035,10,1996,28-10-1996
29,22.27,,125.13,10,1996,29-10-1996
30,25.05,,125.245,10,1996,30-10-1996
31,35.46,,125.3,10,1996,31-10-1996
1,34.11,,125.3,11,1996,1-11-1996
2,32.22,,125.27,11,1996,2-11-1996
3,25.06,*,125.18,11,1996,3-11-1996
4,23.48,,125.14,11,1996,4-11-1996
5,20.1,,125.1,11,1996,5-11-1996
6,15.39,,125,11,1996,6-11-1996
7,14,,124.98,11,1996,7-11-1996
8,13.54,,124.96,11,1996,8-11-1996
9,13,,124.95,11,1996,9-11-1996
10,12.1,*,124.94,11,1996,10-11-1996
11,10.2,,124.935,11,1996,11-11-1996
12,7.152,,124.91,11,1996,12-11-1996
13,7.297,,124.9,11,1996,13-11-1996
14,8.214,,124.9,11,1996,14-11-1996
15,8.866,,124.895,11,1996,15-11-1996
16,8.777,,124.89,11,1996,16-11-1996
17,8.75,*,124.89,11,1996,17-11-1996
18,8.45,,124.885,11,1996,18-11-1996
19,8.261,,124.88,11,1996,19-11-1996
20,7.986,,124.88,11,1996,20-11-1996
21,7.756,,124.875,11,1996,21-11-1996
22,8.598,,124.88,11,1996,22-11-1996
23,8.334,,124.875,11,1996,23-11-1996
24,7.7,*,124.855,11,1996,24-11-1996
25,7.4,*,124.84,11,1996,25-11-1996
26,7.43,,124.84,11,1996,26-11-1996
27,7.109,,124.835,11,1996,27-11-1996
28,7.454,,124.85,11,1996,28-11-1996
29,6.958,,124.84,11,1996,29-11-1996
30,6.643,,124.83,11,1996,30-11-1996
31,,,,11,1996,31-11-1996
1,6.7,*,124.835,12,1996,1-12-1996
2,6.482,,124.83,12,1996,2-12-1996
3,5.333,,124.83,12,1996,3-12-1996
4,4.908,,124.83,12,1996,4-12-1996
5,5.2,,124.83,12,1996,5-12-1996
6,5.078,,124.83,12,1996,6-12-1996
7,4.924,,124.825,12,1996,7-12-1996
8,4.93,*,124.825,12,1996,8-12-1996
9,4.547,,124.81,12,1996,9-12-1996
10,4.495,,124.805,12,1996,10-12-1996
11,4.088,,124.8,12,1996,11-12-1996
12,4.422,,124.805,12,1996,12-12-1996
13,3.988,,124.8,12,1996,13-12-1996
14,3.876,,124.8,12,1996,14-12-1996
15,3.7,*,124.795,12,1996,15-12-1996
16,3.697,,124.79,12,1996,16-12-1996
17,3.579,,124.81,12,1996,17-12-1996
18,3.589,,124.78,12,1996,18-12-1996
19,3.381,,124.775,12,1996,19-12-1996
20,3.218,,124.775,12,1996,20-12-1996
21,3.103,,124.77,12,1996,21-12-1996
22,3.3,*,124.775,12,1996,22-12-1996
23,3.343,,124.775,12,1996,23-12-1996
24,3.567,,124.78,12,1996,24-12-1996
25,3.57,*,124.78,12,1996,25-12-1996
26,3.442,,124.78,12,1996,26-12-1996
27,3.296,,124.77,12,1996,27-12-1996
28,3.424,,124.775,12,1996,28-12-1996
29,3.45,*,124.78,12,1996,29-12-1996
30,3.317,,124.775,12,1996,30-12-1996
31,3.202,,124.775,12,1996,31-12-1996
1,3.129,,124.77,1,1997,1-1-1997
2,3.206,,124.76,1,1997,2-1-1997
3,3.234,,124.76,1,1997,3-1-1997
4,3.126,,124.755,1,1997,4-1-1997
5,2.87,*,124.75,1,1997,5-1-1997
6,2.873,,124.75,1,1997,6-1-1997
7,2.78,,124.75,1,1997,7-1-1997
8,2.665,,124.745,1,1997,8-1-1997
9,2.899,,124.75,1,1997,9-1-1997
10,2.895,,124.75,1,1997,10-1-1997
11,3.016,,124.75,1,1997,11-1-1997
12,3.02,*,124.75,1,1997,12-1-1997
13,2.885,,124.75,1,1997,13-1-1997
14,3.032,,124.755,1,1997,14-1-1997
15,3.43,,124.78,1,1997,15-1-1997
16,3.729,,124.775,1,1997,16-1-1997
17,3.593,,124.765,1,1997,17-1-1997
18,3.195,,124.76,1,1997,18-1-1997
19,3.2,*,124.76,1,1997,19-1-1997
20,2.881,,124.755,1,1997,20-1-1997
21,2.743,,124.75,1,1997,21-1-1997
22,2.551,,124.75,1,1997,22-1-1997
23,2.55,*,124.75,1,1997,23-1-1997
24,2.105,,124.75,1,1997,24-1-1997
25,3.396,,124.78,1,1997,25-1-1997
26,3.37,*,124.77,1,1997,26-1-1997
27,3.355,,124.765,1,1997,27-1-1997
28,3.432,,124.765,1,1997,28-1-1997
29,3.349,,124.76,1,1997,29-1-1997
30,3.221,,124.755,1,1997,30-1-1997
31,3.066,,124.75,1,1997,31-1-1997
1,3.127,,124.75,2,1997,1-2-1997
2,3.07,*,124.745,2,1997,2-2-1997
3,3.064,,124.745,2,1997,3-2-1997
4,2.146,,124.725,2,1997,4-2-1997
5,2.282,,124.72,2,1997,5-2-1997
6,2.397,,124.72,2,1997,6-2-1997
7,2.37,,124.715,2,1997,7-2-1997
8,2.364,,124.715,2,1997,8-2-1997
9,3.29,*,124.72,2,1997,9-2-1997
10,2.308,,124.72,2,1997,10-2-1997
11,2.328,,124.72,2,1997,11-2-1997
12,2.211,,124.71,2,1997,12-2-1997
13,2.137,,124.705,2,1997,13-2-1997
14,2.074,,124.7,2,1997,14-2-1997
15,2.022,,124.7,2,1997,15-2-1997
16,2.02,*,124.7,2,1997,16-2-1997
17,1.966,,124.695,2,1997,17-2-1997
18,1.941,,124.69,2,1997,18-2-1997
19,1.91,,124.685,2,1997,19-2-1997
20,1.895,,124.68,2,1997,20-2-1997
21,1.847,,124.68,2,1997,21-2-1997
22,1.742,,124.675,2,1997,22-2-1997
23,1.75,*,124.675,2,1997,23-2-1997
24,1.375,,124.67,2,1997,24-2-1997
25,,,,2,1997,25-2-1997
26,1.251,,124.665,2,1997,26-2-1997
27,1.168,,124.66,2,1997,27-2-1997
28,1.15,,124.66,2,1997,28-2-1997
29,,,,2,1997,29-2-1997
30,,,,2,1997,30-2-1997
31,,,,2,1997,31-2-1997
